-0.000000000000000000e+00 -1.344623545229686138e-04 -2.691736635951778238e-04 -4.043647478718334653e-04 -5.402301020765946232e-04 -6.769095864242939513e-04 -8.144700470240226692e-04 -9.528870144671723868e-04 -1.092026776700209855e-03 -1.231629301594189870e-03 -1.371292689351703191e-03 -1.510460052740016709e-03 -1.648409934892624672e-03 -1.784251552770087668e-03 -1.916926263751191463e-03 -2.045216651017813317e-03 -2.167764465651739365e-03 -2.283098309624631388e-03 -2.389671369112307889e-03 -2.485908714265371890e-03 -2.570262711841996613e-03 -2.641274040775475757e-03 -2.697634794475592054e-03 -2.738249366980550440e-03 -2.762288426719383683e-03 -2.769231419598306657e-03 -2.758893772741665903e-03 -2.731436244154518932e-03 -2.687355521928275551e-03 -2.627456973837614083e-03 -2.552812106700641168e-03 -2.464704569151007427e-03 -2.364569261602474451e-03 -2.253929255832519234e-03 -2.134334834128628899e-03 -2.007308172314953721e-03 -1.874296185938793564e-03 -1.736633003966059916e-03 -1.595512566155283998e-03 -1.451971048628636742e-03 -1.306878249089566931e-03 -1.160936711009859061e-03 -1.014687209751228333e-03 -8.685192227298322958e-04 -7.226851153342421941e-04 -5.773169517606620629e-04 -4.324450491672209647e-04 -2.880176066305134043e-04 -1.439209373305288587e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.691736635951778780e-04 -5.388634447730692801e-04 -8.095492084400001884e-04 -1.081638161672712111e-03 -1.355428143362881564e-03 -1.631070663801039615e-03 -1.908533958131695312e-03 -2.187566614962269205e-03 -2.467662707228266208e-03 -2.748029774333466627e-03 -3.027561459585549099e-03 -3.304817057746266360e-03 -3.578010619609284411e-03 -3.845012521149475219e-03 -4.103366445369655870e-03 -4.350324448775173304e-03 -4.582902101005874480e-03 -4.797954533101838823e-03 -4.992272600003440017e-03 -5.162696332492964189e-03 -5.306240603483352095e-03 -5.420225750787395665e-03 -5.502404151093071016e-03 -5.551072815328528427e-03 -5.565162291809406733e-03 -5.544293671271386184e-03 -5.488798197190739026e-03 -5.399697548836322053e-03 -5.278646738403094431e-03 -5.127845127955354444e-03 -4.949923781886267707e-03 -4.747818879337247985e-03 -4.524641128613296481e-03 -4.283550202836839890e-03 -4.027641470793054054e-03 -3.759850116631591015e-03 -3.482875494619202227e-03 -3.199126537880952505e-03 -2.910687413556219127e-03 -2.619301467207324138e-03 -2.326370819286199126e-03 -2.032968703250916283e-03 -1.739861677689643000e-03 -1.447539106257585920e-03 -1.156247690017195079e-03 -8.660292831434327843e-04 -5.767606691566798827e-04 -2.881943820451359503e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.699023933488649057e-04 -5.403755448448223104e-04 -8.119540408220238606e-04 -1.085099863020262201e-03 -1.360165433859999128e-03 -1.637356086146149210e-03 -1.916692115487259084e-03 -2.197970880327671482e-03 -2.480729800284482440e-03 -2.764211561210421809e-03 -3.047333347202945807e-03 -3.328662452355149893e-03 -3.606401124976223779e-03 -3.878383887408643101e-03 -4.142090754975737490e-03 -4.394679629590131191e-03 -4.633040544753007188e-03 -4.853873287020383891e-03 -5.053788167191097802e-03 -5.229427410224824629e-03 -5.377601955523114707e-03 -5.495435736930166098e-03 -5.580507202199276595e-03 -5.630976451710000344e-03 -5.645686383304747771e-03 -5.624227878517030696e-03 -5.566962286160063479e-03 -5.474998819152606874e-03 -5.350129257062429845e-03 -5.194726707089163467e-03 -5.011618397576278992e-03 -4.803944127563485045e-03 -4.575012004351548464e-03 -4.328161722839220411e-03 -4.066643332912836181e-03 -3.793516721412933546e-03 -3.511574360729427177e-03 -3.223287575089584054e-03 -2.930774827341797208e-03 -2.635789381145487928e-03 -2.339723098476071197e-03 -2.043622987938837655e-03 -1.748217302804436733e-03 -1.453948379999083678e-03 -1.161009911336708528e-03 -8.693868682331680735e-04 -5.788968063457461096e-04 -2.892317221867542285e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.710564384814169621e-04 -5.427747168996430475e-04 -8.157807566568566360e-04 -1.090628200806897539e-03 -1.367761170625963335e-03 -1.647475900378134487e-03 -1.929881225421619566e-03 -2.214858215986954555e-03 -2.502019662431911699e-03 -2.790670629585998656e-03 -3.079771899953259728e-03 -3.367908793356965812e-03 -3.653268535004096894e-03 -3.933629963923547870e-03 -4.206369811283738706e-03 -4.468489879113334180e-03 -4.716669035811939074e-03 -4.947342839562990716e-03 -5.156811676730856109e-03 -5.341375542440713643e-03 -5.497490155670366196e-03 -5.621935380218527449e-03 -5.711983533330518975e-03 -5.765552871228880015e-03 -5.781331085836765443e-03 -5.758855507539737892e-03 -5.698540877336982780e-03 -5.601651433952300335e-03 -5.470220577968305624e-03 -5.306927257592095569e-03 -5.114942389823283822e-03 -4.897760492353518333e-03 -4.659031247928170291e-03 -4.402403432108721246e-03 -4.131390247935214435e-03 -3.849261392589858714e-03 -3.558963749296769653e-03 -3.263069841249764680e-03 -2.963751264186986235e-03 -2.662773213174771461e-03 -2.361505809499161133e-03 -2.060948039128608286e-03 -1.761760556100619565e-03 -1.464304227865072337e-03 -1.168681986469678269e-03 -8.747822176460297262e-04 -5.823225191040116468e-04 -2.908931634367518384e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.725448385524606486e-04 -5.458789349228813752e-04 -8.207562315904362409e-04 -1.097859348891988508e-03 -1.377762190028321895e-03 -1.660890655654069167e-03 -1.947481173125705650e-03 -2.237537066882934033e-03 -2.530783236084894680e-03 -2.826620179993599193e-03 -3.124079129166929848e-03 -3.421780892804187485e-03 -3.717901982264753061e-03 -4.010152537747916843e-03 -4.295771432848219384e-03 -4.571544458757787269e-03 -4.833851434286667512e-03 -5.078747154066751320e-03 -5.302079005378857422e-03 -5.499640704855257578e-03 -5.667357022535696870e-03 -5.801489021709049440e-03 -5.898844106743328028e-03 -5.956971225619278609e-03 -5.974320180350030027e-03 -5.950346081399143089e-03 -5.885545696446699629e-03 -5.781420932203160806e-03 -5.640374217201069712e-03 -5.465549042157451243e-03 -5.260634629370093511e-03 -5.029655786510114912e-03 -4.776767607968759009e-03 -4.506070743146133213e-03 -4.221457716981498118e-03 -3.926495451583289324e-03 -3.624344557150258050e-03 -3.317712584834410505e-03 -3.008836356481700905e-03 -2.699487557162884820e-03 -2.390995726128947695e-03 -2.084283314662904816e-03 -1.779908333096076514e-03 -1.478111082296874445e-03 -1.178862420230368004e-03 -8.819118709184744706e-04 -5.868346029590610973e-04 -2.930768777341114374e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.742399449474281544e-04 -5.494325021283275046e-04 -8.264961680733158133e-04 -1.106280201699564886e-03 -1.389527474835396039e-03 -1.676834447008053279e-03 -1.968607601939364928e-03 -2.265015991107171590e-03 -2.565939979724543400e-03 -2.870916919579544722e-03 -3.179085315166411095e-03 -3.489130123892741561e-03 -3.799233126169112434e-03 -4.107033751179945021e-03 -4.409607202414081439e-03 -4.703467940461867475e-03 -4.984607176801790496e-03 -5.248572537082687312e-03 -5.490595958572331778e-03 -5.705771792031247985e-03 -5.889280893283858551e-03 -6.036648672192827803e-03 -6.144016794609897386e-03 -6.208401373215131219e-03 -6.227907228025122630e-03 -6.201869950761884631e-03 -6.130905628637668692e-03 -6.016860915861330095e-03 -5.862670769917206759e-03 -5.672144002710856336e-03 -5.449704918635068715e-03 -5.200121465938766993e-03 -4.928247073920337049e-03 -4.638796490467922071e-03 -4.336167664441694519e-03 -4.024313902435379744e-03 -3.706664347648805716e-03 -3.386086738023660371e-03 -3.064884311523539094e-03 -2.744818236598309952e-03 -2.427147548344071697e-03 -2.112679791471097981e-03 -1.801827037549911734e-03 -1.494663402877466872e-03 -1.190981497762997297e-03 -8.903463219125024898e-04 -5.921459714026244391e-04 -2.956391586824165920e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.759774280428786523e-04 -5.531058147688146156e-04 -8.325041096701383918e-04 -1.115225869564469546e-03 -1.402223092767522147e-03 -1.694305996668439736e-03 -1.992097602290874257e-03 -2.295982250947259731e-03 -2.606047602220131626e-03 -2.922020313316863772e-03 -3.243196547488644971e-03 -3.568369767815937621e-03 -3.895759978858612596e-03 -4.222950658003044033e-03 -4.546841939318686451e-03 -4.863630883185738815e-03 -5.168831384755458863e-03 -5.457346721726321140e-03 -5.723606034500887396e-03 -5.961771308317388371e-03 -6.166013179132488059e-03 -6.330842407991556925e-03 -6.451470691767782761e-03 -6.524162512030211650e-03 -6.546532804619737897e-03 -6.517746900341896132e-03 -6.438590977121712647e-03 -6.311401362418960631e-03 -6.139864350937142279e-03 -5.928718301377450262e-03 -5.683401566465746957e-03 -5.409691479151141832e-03 -5.113372699870031429e-03 -4.799961265210895070e-03 -4.474497503474672566e-03 -4.141409508134578227e-03 -3.804440615566744358e-03 -3.466629613895344866e-03 -3.130330707221504194e-03 -2.797260712833741017e-03 -2.468562695947284710e-03 -2.144877525545135083e-03 -1.826417166052808974e-03 -1.513035610828253677e-03 -1.204295083338911485e-03 -8.995264558590379024e-04 -5.978837997555512887e-04 -2.983936491996787028e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.775567296761872940e-04 -5.564959511612298064e-04 -8.381715238577089160e-04 -1.123878266770050090e-03 -1.414817935086576384e-03 -1.712059810869168835e-03 -2.016494189365395512e-03 -2.328777206077851589e-03 -2.649265784871840737e-03 -2.977942090801882422e-03 -3.314327861441965228e-03 -3.657390497488657854e-03 -4.005444935582948285e-03 -4.356058166279761987e-03 -4.705966735051300004e-03 -5.051021390046922868e-03 -5.386176602781674733e-03 -5.705544956913478905e-03 -6.002535936262296673e-03 -6.270093794425179307e-03 -6.501038578143280428e-03 -6.688497706950898708e-03 -6.826394517133158729e-03 -6.909939268697706805e-03 -6.936053992398983487e-03 -6.903662204842227895e-03 -6.813791797532588179e-03 -6.669471857653069824e-03 -6.475442664868692744e-03 -6.237730560598175877e-03 -5.963156664497861956e-03 -5.658848064621130672e-03 -5.331805987087132742e-03 -4.988564543174858409e-03 -4.634952659103179495e-03 -4.275955126528077632e-03 -3.915658104665790604e-03 -3.557259560071523996e-03 -3.203124671065777501e-03 -2.854868499055428915e-03 -2.513451799309385920e-03 -2.179279679392301210e-03 -1.852296300558654157e-03 -1.532071672287541909e-03 -1.217878750371288905e-03 -9.087605775029024800e-04 -6.035882205893115283e-04 -3.011108909816447412e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.787422871270179171e-04 -5.591287490965708967e-04 -8.427799719242412731e-04 -1.131267186106863897e-03 -1.426082034883431604e-03 -1.728599563892042369e-03 -2.040032034812687238e-03 -2.361371159398486727e-03 -2.693316500905280214e-03 -3.036188228712363713e-03 -3.389823315532855194e-03 -3.753455854682261755e-03 -4.125584691065506751e-03 -4.503835223059207693e-03 -4.884827144732499862e-03 -5.264065891577292960e-03 -5.635881985211022710e-03 -5.993447998620348577e-03 -6.328905289811750240e-03 -6.633629048768654307e-03 -6.898647522652248676e-03 -7.115207682760048280e-03 -7.275446371397924217e-03 -7.373089410880273586e-03 -7.404072849408437074e-03 -7.366974302946145692e-03 -7.263167577507449041e-03 -7.096667709555627007e-03 -6.873699286954814552e-03 -6.602074866374266909e-03 -6.290495528707279460e-03 -5.947879399017266810e-03 -5.582795650903700502e-03 -5.203044960411157271e-03 -4.815394150833263165e-03 -4.425449170461576848e-03 -4.037637868177857900e-03 -3.655270432525767332e-03 -3.280647791051648915e-03 -2.915193799149930209e-03 -2.559593488179740320e-03 -2.213925646999281675e-03 -1.877782937019465206e-03 -1.550376421855255600e-03 -1.230623930914901722e-03 -9.172232919144305587e-04 -6.087124048660156814e-04 -3.035186098818470814e-04 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.792659126514935534e-04 -5.604631593711987235e-04 -8.455065935342449650e-04 -1.136275572970244126e-03 -1.434589706644910992e-03 -1.742176501442617258e-03 -2.060627769014514166e-03 -2.391341386166645488e-03 -2.735444838328389416e-03 -3.093697074675673050e-03 -3.466365802478239139e-03 -3.853078775110842930e-03 -4.252650300165312924e-03 -4.662888580079987966e-03 -5.080396014005693350e-03 -5.500383392408988298e-03 -5.916529559715746206e-03 -6.320929092676525612e-03 -6.704178782509978562e-03 -7.055654393006337288e-03 -7.364016254915436988e-03 -7.617950420364196645e-03 -7.807100347374463373e-03 -7.923080301430913963e-03 -7.960405326143064203e-03 -7.917151208773478416e-03 -7.795193760144106254e-03 -7.599969149687024750e-03 -7.339813552929119744e-03 -7.025032790068299476e-03 -6.666888528276869452e-03 -6.276666194490531508e-03 -5.864933411128026713e-03 -5.441033984923841771e-03 -5.012810726598256744e-03 -4.586518544209727127e-03 -4.166876343533191390e-03 -3.757206956173006138e-03 -3.359622560921314213e-03 -2.975224042262608615e-03 -2.604293381842787136e-03 -2.246466992388507222e-03 -1.900884434372369924e-03 -1.566311360889773713e-03 -1.241238233387589179e-03 -9.239578104686453110e-04 -6.126250530046808279e-04 -3.053032410183424781e-04 -0.000000000000000000e+00
