0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.689247090459372276e-04 5.383473271903556475e-04 8.087294957436669306e-04 1.080460204153189246e-03 1.353819172848587903e-03 1.628940094048045338e-03 1.905774028934344774e-03 2.184053553400419709e-03 2.463258603188379740e-03 2.742585378703406383e-03 3.020920105480033417e-03 3.296819869785249345e-03 3.568503105540175337e-03 3.833852527502382927e-03 4.090433302035626634e-03 4.335528931303478731e-03 4.566196619249262775e-03 4.779342738224615778e-03 4.971817428530743779e-03 5.140525423683993227e-03 5.282548081550951513e-03 5.395269588951184109e-03 5.476498733961100880e-03 5.524576853438767365e-03 5.538462839196613315e-03 5.517787545483331807e-03 5.462872488309037863e-03 5.374711043856551101e-03 5.254913947675228167e-03 5.105624213401282335e-03 4.929409138302014853e-03 4.729138523204948902e-03 4.507858511665038467e-03 4.268669668257257799e-03 4.014616344629907442e-03 3.748592371877587127e-03 3.473266007932119832e-03 3.191025132310567995e-03 2.903942097257273484e-03 2.613756498179133862e-03 2.321873422019718122e-03 2.029374419502456665e-03 1.737038445459664592e-03 1.445370230668484388e-03 1.154633903521324126e-03 8.648900983344419294e-04 5.760352132610268086e-04 2.878418746610577174e-04 0.000000000000000000e+00
0.000000000000000000e+00 5.383473271903557560e-04 1.077726889546138560e-03 1.619098416880000377e-03 2.163276323345424221e-03 2.710856286725763127e-03 3.262141327602079231e-03 3.817067916263390624e-03 4.375133229924538410e-03 4.935325414456532417e-03 5.496059548666933255e-03 6.055122919171098197e-03 6.609634115492532720e-03 7.156021239218568822e-03 7.690025042298950439e-03 8.206732890739311739e-03 8.700648897550346608e-03 9.165804202011748961e-03 9.595909066203677645e-03 9.984545200006880034e-03 1.032539266498592838e-02 1.061248120696670419e-02 1.084045150157479133e-02 1.100480830218614203e-02 1.110214563065705685e-02 1.113032458361881347e-02 1.108858734254277237e-02 1.097759639438147805e-02 1.079939509767264411e-02 1.055729347680618886e-02 1.025569025591070889e-02 9.899847563772535414e-03 9.495637758674495971e-03 9.049282257226592963e-03 8.567100405673679780e-03 8.055282941586108109e-03 7.519700233263182029e-03 6.965750989238404453e-03 6.398253075761905009e-03 5.821374827112438255e-03 5.238602934414648277e-03 4.652741638572398253e-03 4.065937406501832566e-03 3.479723355379285999e-03 2.895078212515171841e-03 2.312495380034390157e-03 1.732058566286865569e-03 1.153521338313359765e-03 5.763887640902719007e-04 0.000000000000000000e+00
0.000000000000000000e+00 8.087294957436670390e-04 1.619098416880000377e-03 2.432637577387714543e-03 3.250659930193713649e-03 4.074150040568586158e-03 4.903652266340343541e-03 5.739158259908862941e-03 6.579995314055763107e-03 7.424718203757344620e-03 8.271008501124249568e-03 9.115586799885925032e-03 9.954144774495549131e-03 1.078130535549262289e-02 1.159062030231966869e-02 1.237461481198710161e-02 1.312488819048374111e-02 1.383227770875527715e-02 1.448708931226538356e-02 1.507939376291293938e-02 1.559938024413364335e-02 1.603775199259718093e-02 1.638614106281151631e-02 1.663751313835965320e-02 1.678652975685876805e-02 1.682983560580610799e-02 1.676624330251739320e-02 1.659679706062916482e-02 1.632470868216176485e-02 1.595517246180008786e-02 1.549507762757960927e-02 1.495264593345457284e-02 1.433702677833191899e-02 1.365788252036813540e-02 1.292499311393569862e-02 1.214790301045557894e-02 1.133562581470345422e-02 1.049641472939097375e-02 9.637600282489736103e-03 8.765491751940867465e-03 7.885335260470109284e-03 7.001319618971860517e-03 6.116620395380131976e-03 5.233473051068538058e-03 4.353266990666651744e-03 3.476653726194741181e-03 2.603663834800777968e-03 1.733828825952519028e-03 8.663053190345661745e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.080460204153189680e-03 2.163276323345424655e-03 3.250659930193713649e-03 4.344532724959219300e-03 5.446378627977689797e-03 6.557093128358348205e-03 7.676830367106629756e-03 8.804849661898447519e-03 9.939364739320355815e-03 1.107740080783893057e-02 1.221466671907761765e-02 1.334545170220646435e-02 1.446255830922676261e-02 1.555728497014604618e-02 1.661947251330678915e-02 1.763762865577701497e-02 1.859914227363562711e-02 1.949059474532965908e-02 2.029816855346859225e-02 2.100814374986735567e-02 2.160746151830743658e-02 2.208432226201184623e-02 2.242877536884717998e-02 2.263325137311481688e-02 2.269298675529234435e-02 2.260629835762224815e-02 2.237467814905544361e-02 2.200269796557724478e-02 2.149773463274280011e-02 2.086954477109490003e-02 2.012973234341910306e-02 1.929115874338153264e-02 1.836734475308293355e-02 1.737190726989112227e-02 1.631806343745653698e-02 1.521822301844289946e-02 1.408367848783194376e-02 1.292439275826143437e-02 1.174887735548641073e-02 1.056414936076419120e-02 9.375753257570720520e-03 8.187833484759049138e-03 7.003244467580525129e-03 5.823686668245316514e-03 4.649859352973746696e-03 3.481623001578925021e-03 2.318166376521383059e-03 1.158175090963775578e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.353819172848588336e-03 2.710856286725763127e-03 4.074150040568587025e-03 5.446378627977690665e-03 6.829674420625229947e-03 8.225433577648481875e-03 9.634120606160274242e-03 1.105506944782163117e-02 1.248628467592713398e-02 1.392424886111144795e-02 1.536374505821978473e-02 1.679770656010392410e-02 1.821710932002212902e-02 1.961092537781550238e-02 2.096615767768354038e-02 2.226797710799931565e-02 2.349998057732861217e-02 2.464458362039888620e-02 2.568355177367065423e-02 2.659866165384415851e-02 2.737246603766857467e-02 2.798911910622961519e-02 2.843520135184630926e-02 2.870047220809732527e-02 2.877847596650616804e-02 2.866693546531567938e-02 2.836788845352256408e-02 2.788755054656808646e-02 2.723592089620222728e-02 2.642617571189451176e-02 2.547391519219475986e-02 2.439633835135214882e-02 2.321141773630565341e-02 2.193713460022796505e-02 2.059081844441857517e-02 1.918861671787003287e-02 1.774510384369148985e-02 1.627302545215855711e-02 1.478316446490426928e-02 1.328431037479587892e-02 1.178331107122975591e-02 1.028518702470594161e-02 8.793289717260691085e-03 7.309489155260400634e-03 5.834378566655477188e-03 4.367487576637726909e-03 2.907498031870641222e-03 1.452459074502789049e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.628940094048045989e-03 3.262141327602079664e-03 4.903652266340345275e-03 6.557093128358349073e-03 8.225433577648481875e-03 9.910762022374454763e-03 1.161404557098535961e-02 1.333488164411279070e-02 1.507124469876944262e-02 1.681923464699802001e-02 1.857283734941043984e-02 2.032371194999194747e-02 2.206102456156498748e-02 2.377135247250593622e-02 2.543868691813495203e-02 2.704456453670074992e-02 2.856835662723920810e-02 2.998773981949503370e-02 3.127936047061325581e-02 3.241968733392985164e-02 3.338602330487515368e-02 3.415761960639750183e-02 3.471680895806697476e-02 3.505005411954507932e-02 3.514880121134258961e-02 3.501003825914601741e-02 3.463648940633078099e-02 3.403641979729990497e-02 3.322307617257721363e-02 3.221383277651661270e-02 3.102914218068924049e-02 2.969140167525906662e-02 2.822383890092360764e-02 2.664950025082696641e-02 2.499039876633992602e-02 2.326685082331365895e-02 2.149700718312955519e-02 1.969656623430875511e-02 1.787864597853348891e-02 1.605378583396081110e-02 1.423004835425886391e-02 1.241319306770124510e-02 1.060689854268034860e-02 8.813013474000250258e-03 7.031822348499741290e-03 5.262315645403930001e-03 3.502458319326631937e-03 1.749453408328608761e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.905774028934345641e-03 3.817067916263392358e-03 5.739158259908863809e-03 7.676830367106629756e-03 9.634120606160274242e-03 1.161404557098536135e-02 1.361831581074202276e-02 1.564703394971615064e-02 1.769837988036739723e-02 1.976828948774517550e-02 2.185013815319707467e-02 2.393444609573579934e-02 2.600862927773935421e-02 2.805682669382159045e-02 3.005984155632091329e-02 3.199523887437079328e-02 3.383764334683952990e-02 3.555927706385152848e-02 3.713076384267242902e-02 3.852220427047893525e-02 3.970449239593355079e-02 4.065080392221272904e-02 4.133814273538187478e-02 4.174879723215774857e-02 4.187154157574564384e-02 4.170242926599947164e-02 4.124507040776598937e-02 4.051035327140600772e-02 3.951564959807651184e-02 3.828361231464941228e-02 3.684071832512625377e-02 3.521572130965443248e-02 3.343816313604571627e-02 3.153705713064975519e-02 2.953981345136792031e-02 2.747143573413918932e-02 2.535398507482497857e-02 2.320628467994924685e-02 2.104382587934727766e-02 1.887883180046336096e-02 1.672043646312432533e-02 1.457494207579621177e-02 1.244612404936630903e-02 1.033556037691690799e-02 8.242968733333300158e-03 6.166540488355802714e-03 4.103265631381743800e-03 2.049246372902146455e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.184053553400420577e-03 4.375133229924539277e-03 6.579995314055763107e-03 8.804849661898449253e-03 1.105506944782163464e-02 1.333488164411279243e-02 1.564703394971615064e-02 1.799243605626849388e-02 2.036977626851312409e-02 2.277511882860178485e-02 2.520149307229437030e-02 2.763849294496926318e-02 3.007191443273088405e-02 3.248346880506546019e-02 3.485062038823755204e-02 3.714660731679459565e-02 3.934070983280255757e-02 4.139882973332199151e-02 4.328443234313784915e-02 4.495987492278021025e-02 4.638810046116171454e-02 4.753461502029929925e-02 4.836959799233329221e-02 4.886993265694049293e-02 4.902090919614055659e-02 4.881736266883047320e-02 4.826407300139595735e-02 4.737536351260604461e-02 4.617396150231459911e-02 4.468929389771296445e-02 4.295545550968496440e-02 4.100909780450132797e-02 3.888745087509787313e-02 3.662662933717668323e-02 3.426030408454628501e-02 3.181876107636981421e-02 2.932832339246113640e-02 2.681108535445180310e-02 2.428489532066504392e-02 2.176352283207166893e-02 1.925695195287763575e-02 1.677175242648584752e-02 1.431149114379765691e-02 1.187715681857533408e-02 9.467579849242319101e-03 7.079836800409734961e-03 4.709634760505254994e-03 2.351675190291898244e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.463258603188381475e-03 4.935325414456534152e-03 7.424718203757346355e-03 9.939364739320357550e-03 1.248628467592713745e-02 1.507124469876944609e-02 1.769837988036739723e-02 2.036977626851312409e-02 2.308501288217795766e-02 2.584066594516990292e-02 2.862978478426278506e-02 3.144135780510032285e-02 3.425979865987036771e-02 3.706449713994000583e-02 3.982949584578591301e-02 4.252337065752537920e-02 4.510940731726157532e-02 4.754617306109222563e-02 4.978857442229592950e-02 5.178946236801624387e-02 5.350178744123804814e-02 5.488121928773282560e-02 5.588903547817772322e-02 5.649497605391829574e-02 5.667968727456251798e-02 5.643637787189176303e-02 5.577140556278088745e-02 5.470368869051726174e-02 5.326304817198614094e-02 5.148776204739794610e-02 4.942170938254081269e-02 4.711148010768896610e-02 4.460375443785311728e-02 4.194314705147206973e-02 3.917060175303444663e-02 3.632233407506234302e-02 3.342926081118069437e-02 3.051682554500078151e-02 2.760512146145057549e-02 2.470921939876322138e-02 2.183962343948380597e-02 1.900279336979477512e-02 1.620168992340523945e-02 1.343631322062741919e-02 1.070421659516310360e-02 8.000987072184663831e-03 5.320690441113775163e-03 2.656283592665840618e-03 0.000000000000000000e+00
