0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.074882637329591259e-06 1.817434745966200378e-05 2.732168644225657414e-05 3.653762326655062660e-05 4.583898796989833275e-05 5.523735045343496883e-05 6.473761337937497507e-05 7.433657765743398630e-05 8.402150986586837123e-05 9.376876036324990297e-05 1.035425028388170044e-04 1.132936892466478753e-04 1.229593361959441982e-04 1.324622766125709765e-04 1.417115195158688947e-04 1.506033560115602058e-04 1.590233259572585789e-04 1.668491130959668918e-04 1.739543651334584978e-04 1.802133417027220570e-04 1.855061852710980736e-04 1.897245015005093074e-04 1.927768447927359543e-04 1.945936518722209282e-04 1.951311684269842455e-04 1.943739799119193119e-04 1.923358840747752679e-04 1.890590125471431140e-04 1.846112943948257355e-04 1.790825243161790466e-04 1.725794246577355326e-04 1.652201565379483417e-04 1.571287375898391720e-04 1.484297710208815784e-04 1.392437999934373208e-04 1.296834928849970698e-04 1.198507572199273175e-04 1.098347866712296556e-04 9.971097437017264608e-05 8.954057927709741351e-05 7.937100891284926878e-05 6.923657720439212410e-05 5.915960541947717227e-05 4.915175207765273607e-05 3.921547997211033177e-05 2.934559166759141729e-05 1.953078672668348843e-05 9.755213017464657181e-06 0.000000000000000000e+00
0.000000000000000000e+00 1.817434745966200717e-05 3.639947792518661034e-05 5.472360441668202560e-05 7.318982055908283292e-05 9.183344981618599416e-05 1.106793018474032484e-04 1.297388333056033775e-04 1.490072357948156847e-04 1.684605063927258712e-04 1.880525958988102440e-04 2.077127756554765677e-04 2.273434128632478163e-04 2.468183923399157038e-04 2.659824629690121420e-04 2.846518106305635657e-04 3.026161553368470272e-04 3.196426271447565639e-04 3.354815833644437151e-04 3.498743836305522568e-04 3.625629430711898010e-04 3.733006524624259050e-04 3.818640166134004222e-04 3.880641585186736953e-04 3.917572124530271319e-04 3.928526242093515917e-04 3.913185132508411159e-04 3.871835236760387674e-04 3.805349611588477424e-04 3.715134191621109099e-04 3.603044680110681439e-04 3.471282525892390087e-04 3.322279810648584098e-04 3.158582821843446001e-04 2.982742844410851170e-04 2.797220668856091825e-04 2.604308939025744372e-04 2.406074151731183190e-04 2.204318159906536450e-04 2.000557574660436454e-04 1.796018544654905407e-04 1.591643963643503542e-04 1.388110120397765884e-04 1.185850044800374793e-04 9.850812105454635065e-05 7.858357380118042841e-05 5.879917328530170700e-05 3.913048513621807654e-05 1.954395759485424427e-05 0.000000000000000000e+00
0.000000000000000000e+00 2.732168644225657753e-05 5.472360441668203238e-05 8.228216036643463223e-05 1.100661323980481316e-04 1.381326979128667245e-04 1.665232953821641675e-04 1.952593066541029982e-04 2.243375842590412299e-04 2.537258979783650072e-04 2.833584366844739476e-04 3.131315740540239556e-04 3.429001869800778917e-04 3.724748971150915492e-04 4.016206788974892175e-04 4.300573273463226482e-04 4.574622877023999949e-04 4.834762963516772379e-04 5.077121493910842541e-04 5.297666893612751858e-04 5.492357832284932607e-04 5.657316770973660038e-04 5.789017014106791507e-04 5.884469336964661280e-04 5.941391865620081767e-04 5.958346531214041286e-04 5.934827568350333317e-04 5.871292127635930214e-04 5.769129473595693272e-04 5.630572303327619236e-04 5.458560122822193493e-04 5.256569218834297253e-04 5.028425913220127118e-04 4.778119433045230043e-04 4.509628338138934288e-04 4.226770783288052937e-04 3.933084778025875165e-04 3.631740734582467175e-04 3.325485424384666501e-04 3.016614210034094861e-04 2.706967094469236914e-04 2.397943608693598816e-04 2.090531653906234030e-04 1.785345919839035158e-04 1.482672236645052604e-04 1.182515039061694394e-04 8.846459270925012769e-05 5.886520332146552570e-05 2.939835179452028138e-05 0.000000000000000000e+00
0.000000000000000000e+00 3.653762326655063338e-05 7.318982055908284648e-05 1.100661323980481451e-04 1.472660448316039333e-04 1.848737112248301727e-04 2.229524033473281148e-04 2.615386551112286267e-04 3.006361125190536577e-04 3.402091705772745359e-04 3.801765634981591315e-04 4.204051782706014033e-04 4.607044806464660270e-04 5.008220694813320887e-04 5.404409970594897632e-04 5.791795893399839107e-04 6.165945435319447523e-04 6.521880379976355800e-04 6.854194270990468215e-04 7.157217842420563868e-04 7.425230916361707980e-04 7.652712784601499972e-04 7.834616456623089359e-04 7.966645949592223927e-04 8.045511418438715300e-04 8.069135769682643207e-04 8.036789409638819522e-04 7.949136993201348514e-04 7.808190407455145804e-04 7.617173764073905794e-04 7.380316542970460090e-04 7.102598246170804342e-04 6.789470929307773886e-04 6.446584825658145581e-04 6.079537902709592932e-04 5.693663987850245030e-04 5.293867469156792252e-04 4.884506613796490461e-04 4.469322904904632636e-04 4.051410710831844530e-04 3.633219984444470202e-04 3.216584274600908723e-04 2.802766775963112388e-04 2.392518116191660296e-04 1.986140806299001153e-04 1.583556557867736776e-04 1.184373867480296023e-04 7.879543094688415557e-05 3.934768306598877553e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.583898796989833952e-05 9.183344981618602127e-05 1.381326979128667787e-04 1.848737112248302270e-04 2.321745914762727756e-04 2.801276016847498987e-04 3.287917103748527357e-04 3.781846254828263908e-04 4.282743857883940415e-04 4.789706882389137797e-04 5.301162688408598027e-04 5.814788217116180925e-04 6.327441286666509812e-04 6.835112653021640627e-04 7.332909228288757558e-04 7.815079990230403700e-04 8.275096155237519034e-04 8.705795540544505537e-04 9.099597167254319403e-04 9.448785735063294647e-04 9.745856775812986126e-04 9.983902904730579744e-04 1.015701128698302813e-03 1.026063455120038029e-03 1.029189442321490865e-03 1.024978120423357007e-03 1.013522324580835073e-03 9.951017117052094949e-04 9.701627777974690088e-04 9.392884616452477822e-04 9.031610235619594394e-04 8.625222731181386802e-04 8.181349242150194948e-04 7.707480675686118662e-04 7.210687209476280418e-04 6.697403791749587327e-04 6.173286041249341017e-04 5.643130535974556728e-04 5.110849613746012120e-04 4.579489170971722521e-04 4.051277995846386520e-04 3.527698325890036646e-04 3.009569066363967189e-04 2.497135056289371971e-04 1.990157660812298429e-04 1.488003650613125173e-04 9.897307315527768237e-05 4.941691961962158539e-05 0.000000000000000000e+00
0.000000000000000000e+00 5.523735045343498916e-05 1.106793018474033297e-04 1.665232953821642217e-04 2.229524033473281961e-04 2.801276016847498987e-04 3.381794269036783986e-04 3.971988782965033167e-04 4.572274940310341179e-04 5.182466271902386396e-04 5.801660823318390611e-04 6.428124509129117025e-04 7.059177081047606156e-04 7.691089007749467212e-04 8.319000524552903290e-04 8.936877054821295262e-04 9.537517616260579806e-04 1.011263395327662191e-03 1.065301702919000835e-03 1.114880315144850271e-03 1.158984357817154217e-03 1.196616877476502656e-03 1.226852246519959024e-03 1.248892363012677354e-03 1.262120045110757833e-03 1.266143341051857068e-03 1.260824911080815625e-03 1.246292310981793241e-03 1.222927662299680765e-03 1.191338225151047448e-03 1.152312044999328003e-03 1.106764518201918540e-03 1.055682156746649576e-03 1.000069153900838385e-03 9.409009375700960439e-04 8.790871993856688585e-04 8.154452857022355611e-04 7.506835694370082163e-04 6.853935800582675476e-04 6.200492339919917023e-04 5.550113981911867318e-04 4.905361338255884900e-04 4.267852098020865660e-04 3.638377720167910914e-04 3.017023522771077049e-04 2.403286701880311225e-04 1.796189075743196664e-04 1.194383146825308374e-04 5.962514331347987733e-05 0.000000000000000000e+00
0.000000000000000000e+00 6.473761337937498862e-05 1.297388333056034046e-04 1.952593066541030795e-04 2.615386551112286267e-04 3.287917103748527357e-04 3.971988782965033167e-04 4.668954028153519779e-04 5.379593685620229866e-04 6.103983854813766971e-04 6.841350520668881222e-04 7.589915088263428063e-04 8.346736815410383094e-04 9.107561796114129610e-04 9.866692502438069272e-04 1.061689664417545496e-03 1.134937863076764279e-03 1.205384017869629487e-03 1.271865711956505747e-03 1.333119542941759274e-03 1.387827916382426219e-03 1.434680530851441607e-03 1.472447615160490247e-03 1.500059182581622332e-03 1.516682025995618951e-03 1.521784706166745722e-03 1.515181146308069169e-03 1.497045982979170299e-03 1.467899156853014458e-03 1.428562260777892961e-03 1.380093496123917110e-03 1.323710625421381862e-03 1.260711670480357946e-03 1.192401633756270821e-03 1.120030980217163238e-03 1.044748821718408669e-03 9.675713061669502686e-04 8.893639470863129145e-04 8.108355965788257127e-04 7.325413624125454680e-04 6.548918225996803229e-04 5.781662184256883101e-04 5.025277614091798548e-04 4.280396671934830915e-04 3.546809674908811506e-04 2.823615198830264558e-04 2.109359263908686512e-04 1.402162899834551093e-04 6.998389446084883701e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.433657765743401341e-05 1.490072357948157389e-04 2.243375842590412841e-04 3.006361125190537120e-04 3.781846254828264992e-04 4.572274940310340095e-04 5.379593685620229866e-04 6.205110615847694248e-04 7.049334044884488469e-04 7.911790432269606753e-04 8.790823805774467242e-04 9.683382229694608313e-04 1.058480168068109658e-03 1.148860383152097535e-03 1.238633155089667939e-03 1.326745375946565379e-03 1.411937832141127534e-03 1.492761573127950915e-03 1.567613447640905499e-03 1.634793767078064316e-03 1.692586697628806116e-03 1.739360329860900655e-03 1.773678791307862221e-03 1.794414198206483596e-03 1.800843146344451419e-03 1.792712369424905722e-03 1.770262033174473896e-03 1.734202369065175999e-03 1.685647944642082842e-03 1.626021103163804169e-03 1.556939945228577290e-03 1.480106153733188202e-03 1.397204867641417244e-03 1.309824241074234808e-03 1.219397741607767920e-03 1.127168589483115539e-03 1.034173382328787113e-03 9.412408226409474214e-04 8.490012786635283944e-04 7.579033190263933942e-04 6.682340673853345890e-04 5.801410089540160776e-04 4.936536144608556081e-04 4.087037643152435350e-04 3.251444378889367832e-04 2.427664876221570620e-04 1.613135655060226031e-04 8.049543429473424313e-05 0.000000000000000000e+00
0.000000000000000000e+00 8.402150986586839833e-05 1.684605063927258983e-04 2.537258979783651156e-04 3.402091705772746985e-04 4.282743857883940415e-04 5.182466271902386396e-04 6.103983854813766971e-04 7.049334044884489553e-04 8.019675836833237885e-04 9.015066756773784662e-04 1.003420764796631066e-03 1.107415908306139118e-03 1.213003911306538736e-03 1.319472028858404084e-03 1.425855457342749353e-03 1.530916747244250638e-03 1.633137597866438431e-03 1.730729590984716321e-03 1.821670816690288807e-03 1.903774414055469386e-03 1.974792132640205630e-03 2.032550706056419215e-03 2.075111376105877054e-03 2.100934679675693813e-03 2.109026190839178184e-03 2.099037465217982838e-03 2.071302186777281701e-03 2.026799933224388527e-03 1.967055144515188550e-03 1.893991295042101244e-03 1.809766023338059979e-03 1.716611527966302019e-03 1.616698118850226715e-03 1.512030587397327321e-03 1.404379606634216906e-03 1.295245058491311177e-03 1.185845269686657379e-03 1.077125208198398583e-03 9.697770900206106577e-04 8.642679442126322865e-04 7.608700148316013042e-04 6.596911513009468247e-04 5.607034106334889785e-04 4.637689216104533534e-04 3.686626554659860823e-04 2.750921490213033825e-04 1.827144807651766647e-04 9.115095107547886320e-05 0.000000000000000000e+00
