9.376876036324994362e-05 9.402629794940516267e-05 9.479483816061205618e-05 9.606198379967451149e-05 9.780612577721988898e-05 9.999475941683991058e-05 1.025821819139872526e-04 1.055064804475608071e-04 1.086858118052451720e-04 1.120140267785607211e-04 1.153557875258348370e-04 1.185414799182327606e-04 1.213624525681028608e-04 1.235674320770547901e-04 1.248613671334951368e-04 1.249084068998198996e-04 1.233411287379815487e-04 1.197783186229672749e-04 1.138532941287193415e-04 1.052535837352394296e-04 9.377040067341606798e-05 7.935269236928688477e-05 6.215613031965985455e-05 4.257368845009550269e-05 2.123380049991728004e-05 -1.043123565915579989e-06 -2.332825434575602243e-05 -4.469281505150224029e-05 -6.431655336104971643e-05 -8.157129758090990099e-05 -9.606443907847592341e-05 -1.076407730365950156e-04 -1.163519172710667177e-04 -1.224073182068100181e-04 -1.261201954807365973e-04 -1.278580597086919918e-04 -1.280030215373927603e-04 -1.269234527135533084e-04 -1.249561840763183844e-04 -1.223972488741247055e-04 -1.194988658791450230e-04 -1.164705444948657275e-04 -1.134826029422670592e-04 -1.106708425347801661e-04 -1.081415230645267709e-04 -1.059761008633616926e-04 -1.042354192608788838e-04 -1.029631932385807595e-04 -1.021887231282024100e-04 -1.019287611900930981e-04
1.035425028388170586e-04 1.038563878277383516e-04 1.047945356076035570e-04 1.063462013075625127e-04 1.084923473934179235e-04 1.112036363211551496e-04 1.144376199927414476e-04 1.181349648322674566e-04 1.222146279851440758e-04 1.265679350758008165e-04 1.310515964608503043e-04 1.354798645425436560e-04 1.396163145174243248e-04 1.431661633064447740e-04 1.457706562288971046e-04 1.470058448690810199e-04 1.463889726973522515e-04 1.433964579981667972e-04 1.374976872007555983e-04 1.282078306510429314e-04 1.151598338437391598e-04 9.818997250936366619e-05 7.742313622414488672e-05 5.333542630193977008e-05 2.676726690641756390e-05 -1.134058657259462422e-06 -2.904440998474731167e-05 -5.563970884096694838e-05 -7.977285841711764282e-05 -1.006037453102708555e-04 -1.176567030303796255e-04 -1.308074003959079808e-04 -1.402202426308623781e-04 -1.462630859052880834e-04 -1.494216791263988393e-04 -1.502276677344318309e-04 -1.492057703461353163e-04 -1.468399742275957936e-04 -1.435555362528051450e-04 -1.397125745528748474e-04 -1.356072590949344630e-04 -1.314773817653507385e-04 -1.275099788030844162e-04 -1.238494712397703360e-04 -1.206054024523490900e-04 -1.178592825835862213e-04 -1.156703272520906558e-04 -1.140800409752680246e-04 -1.131156790869918433e-04 -1.127925867090715580e-04
1.132936892466479296e-04 1.136717064316239623e-04 1.148032488667150692e-04 1.166805338916091325e-04 1.192893173657701817e-04 1.226066137291473756e-04 1.265974299147101085e-04 1.312102574323501078e-04 1.363711133825503503e-04 1.419759168255435122e-04 1.478810357539982754e-04 1.538919818350614624e-04 1.597505238952457145e-04 1.651210154990590201e-04 1.695775777341794726e-04 1.725950215161569084e-04 1.735480340381363902e-04 1.717250009801571040e-04 1.663643377883773557e-04 1.567212560777784137e-04 1.421697709754589714e-04 1.223364711315120743e-04 9.724807432616162754e-05 6.745626605830345318e-05 3.408878731190495039e-05 -1.221000025965158706e-06 -3.654061982085441730e-05 -6.993766842148044227e-05 -9.977900161107556599e-05 -1.249372419040526566e-04 -1.448612141229045549e-04 -1.595248588640142771e-04 -1.693023952011759019e-04 -1.748207661768225174e-04 -1.768258693442734640e-04 -1.760805489526095060e-04 -1.732978273984121451e-04 -1.691045692544732026e-04 -1.640276506516492785e-04 -1.584947591378574111e-04 -1.528434503086824325e-04 -1.473339337957515322e-04 -1.421627005873542281e-04 -1.374753456342640693e-04 -1.333777838463588673e-04 -1.299455798536971931e-04 -1.272314029671791583e-04 -1.252707571493248706e-04 -1.240861801166124115e-04 -1.236900244759793792e-04
1.229593361959442524e-04 1.234091961699579061e-04 1.247577804595737568e-04 1.270018385707082466e-04 1.301346157757797702e-04 1.341434156468073705e-04 1.390060254723809357e-04 1.446856336465814140e-04 1.511238658475629959e-04 1.582314938985724274e-04 1.658763377233205775e-04 1.738679358696864014e-04 1.819387870391020543e-04 1.897224942046710260e-04 1.967301588734315498e-04 2.023281018859975685e-04 2.057226329071526645e-04 2.059611728636996479e-04 2.019630657859809286e-04 1.925964040167442784e-04 1.768160793939781497e-04 1.538683637166168676e-04 1.235437667453532368e-04 8.642229303043157812e-05 4.401534768802995573e-05 -1.303530477513937039e-06 -4.663302974048624990e-05 -8.907192180341856440e-05 -1.262469186428187128e-04 -1.566470347523862914e-04 -1.796928564402455047e-04 -1.955946393474240676e-04 -2.051070556836080607e-04 -2.092763408992398197e-04 -2.092357182706485776e-04 -2.060673528148676981e-04 -2.007255307561346940e-04 -1.940058512775123725e-04 -1.865441056705000955e-04 -1.788315061395633759e-04 -1.712369582189896813e-04 -1.640306521761341826e-04 -1.574058935951496460e-04 -1.514978208870724585e-04 -1.463986716900033715e-04 -1.421697868828122055e-04 -1.388507646676710749e-04 -1.364662278861706723e-04 -1.350306284333630327e-04 -1.345513563527181737e-04
1.324622766125710307e-04 1.329912314845061523e-04 1.345792011424591747e-04 1.372292670452387835e-04 1.409452932023375039e-04 1.457295276979003913e-04 1.515789924708212696e-04 1.584801653484036572e-04 1.664013893072989036e-04 1.752822688112797879e-04 1.850191387843103498e-04 1.954455652570658009e-04 2.063068547934720750e-04 2.172278910508695492e-04 2.276745814489909269e-04 2.369112402595481733e-04 2.439599527913221579e-04 2.475739420003805411e-04 2.462453049897812309e-04 2.382768588678530787e-04 2.219538233078602492e-04 1.958444640852651485e-04 1.592258728369583438e-04 1.125603007724848732e-04 5.784861742240150068e-05 -1.381231864953404165e-06 -6.062246643641919577e-05 -1.153684004780420290e-04 -1.620913739687904545e-04 -1.987909956226848948e-04 -2.250056894399663984e-04 -2.414592416203897862e-04 -2.495844741115889245e-04 -2.510974736709536276e-04 -2.476969586388518343e-04 -2.408926080491747418e-04 -2.319332285822680532e-04 -2.217990316644830560e-04 -2.112282806937700302e-04 -2.007579400854357958e-04 -1.907663035472190270e-04 -1.815115550443062832e-04 -1.731639334154638950e-04 -1.658312137099403338e-04 -1.595781811940308716e-04 -1.544411127596855211e-04 -1.504382950646457025e-04 -1.475774773409910885e-04 -1.458609757112848144e-04 -1.452888815395107498e-04
1.417115195158689489e-04 1.423259053152818370e-04 1.441729039152269581e-04 1.472638893547102809e-04 1.516167977412766080e-04 1.572540580710729162e-04 1.641993707943349245e-04 1.724727248037691524e-04 1.820828964626020367e-04 1.930163675212882065e-04 2.052212209341123736e-04 2.185841464703709540e-04 2.328982896836363911e-04 2.478194979194823719e-04 2.628089471310495959e-04 2.770618946891050243e-04 2.894265837875382389e-04 2.983258073880233011e-04 3.017081217404806847e-04 2.970766966151334836e-04 2.816672257204572843e-04 2.528577947099788087e-04 2.088624233820097695e-04 1.496427669694481988e-04 7.774783868389921124e-05 -1.453689530938641339e-06 -8.066733578291967674e-05 -1.525987246957815659e-04 -2.118795050280253625e-04 -2.559612019347244465e-04 -2.848829220589398081e-04 -3.004316392691557154e-04 -3.052305041822253508e-04 -3.020453154214401865e-04 -2.933746678379124673e-04 -2.812720612152147005e-04 -2.673170721570628655e-04 -2.526641657343636164e-04 -2.381211597073777404e-04 -2.242303510680243280e-04 -2.113397964644403567e-04 -1.996607199794375558e-04 -1.893113014827238266e-04 -1.803488591851259743e-04 -1.727928686000616224e-04 -1.666410779864321238e-04 -1.618805786945641805e-04 -1.584952568384618817e-04 -1.564706677383052933e-04 -1.557969739371276258e-04
1.506033560115603142e-04 1.513080776684235949e-04 1.534294658454199759e-04 1.569891940975489981e-04 1.620228556603203231e-04 1.685786090470566684e-04 1.767149320268620086e-04 1.864968071602536451e-04 1.979894420837431798e-04 2.112481793138658737e-04 2.263026244604680924e-04 2.431321798734029180e-04 2.616291118103890572e-04 2.815441097942610309e-04 3.024083742520981659e-04 3.234264640139706149e-04 3.433372593807978556e-04 3.602497490061650192e-04 3.714810671171400822e-04 3.734623553122103957e-04 3.618359529664601053e-04 3.319312987625209523e-04 2.798235780177792641e-04 2.040332025090496257e-04 1.074691069897428138e-04 -1.520497323707903359e-06 -1.105229135911463614e-04 -2.071255632007454328e-04 -2.829805911428503323e-04 -3.351796614454727319e-04 -3.652032114514012356e-04 -3.769771663881603223e-04 -3.751734741754093536e-04 -3.641514765632511592e-04 -3.474820302572987057e-04 -3.278503437855451435e-04 -3.071501480790843255e-04 -2.866456972827207978e-04 -2.671360261394852822e-04 -2.490940380060158122e-04 -2.327737157734660264e-04 -2.182881003380284348e-04 -2.056638050640309827e-04 -1.948780295702630134e-04 -1.858831125827806858e-04 -1.786224925243541715e-04 -1.730408829327986070e-04 -1.690906237805688060e-04 -1.667355374272491827e-04 -1.659530726997912164e-04
1.590233259572586602e-04 1.598213135723783632e-04 1.622264851972094108e-04 1.662727054264396978e-04 1.720166595860374141e-04 1.795376786650132515e-04 1.889372011729389001e-04 2.003372184067328879e-04 2.138767899984043638e-04 2.297051577335397412e-04 2.479691233696200859e-04 2.687910517705260124e-04 2.922319498934375630e-04 3.182314166726687901e-04 3.465128980114347366e-04 3.764392012785800715e-04 4.068015469640843054e-04 4.355302969652229735e-04 4.593367354489307809e-04 4.733500799328697710e-04 4.709250642947761765e-04 4.439744007360829636e-04 3.843732926043313090e-04 2.869613867838584874e-04 1.539293019046828088e-04 -1.581263056882331597e-06 -1.571052874107786018e-04 -2.901778801907123860e-04 -3.876577334922964337e-04 -4.473548868561307013e-04 -4.744306284150626857e-04 -4.770109806811907022e-04 -4.631847667602852041e-04 -4.395991212258905899e-04 -4.111270575599523108e-04 -3.810599210217367402e-04 -3.514704208532797372e-04 -3.235709012327728923e-04 -2.980026746588304402e-04 -2.750470433630441101e-04 -2.547698710414360952e-04 -2.371164292139480182e-04 -2.219715659212755056e-04 -2.091967646755064350e-04 -1.986523005372323159e-04 -1.902100440790037493e-04 -1.837605518910782366e-04 -1.792167753751053489e-04 -1.765158528830096320e-04 -1.756197939439780122e-04
1.668491130959670274e-04 1.677407916822220473e-04 1.704315181475587896e-04 1.749689218673016345e-04 1.814337023316832582e-04 1.899411379099771695e-04 2.006430789510277595e-04 2.137299351044750400e-04 2.294319395141049614e-04 2.480183993461401639e-04 2.697926605884024822e-04 2.950788622305929639e-04 3.241938266759216911e-04 3.573930508144842512e-04 3.947730087764222528e-04 4.361022710197550931e-04 4.805417489579975280e-04 5.262035984757527235e-04 5.695016965777351982e-04 6.042957949938848779e-04 6.209905612358521468e-04 6.061176670687055956e-04 5.435666033807408717e-04 4.192882533884645900e-04 2.307812650569635721e-04 -1.635614259170269091e-06 -2.340665462490718052e-04 -4.226158333368798536e-04 -5.469651526519010536e-04 -6.096165713658438512e-04 -6.246202237855506302e-04 -6.080879558457621265e-04 -5.734897745056010895e-04 -5.304230618562834690e-04 -4.850305228964230022e-04 -4.409011891256856518e-04 -3.999263194101705058e-04 -3.629489893781662896e-04 -3.302052676781989157e-04 -3.016040674845034669e-04 -2.768961430943694697e-04 -2.557719262615671361e-04 -2.379157022137658693e-04 -2.230339197784490194e-04 -2.108686775205560575e-04 -2.012030462380332636e-04 -1.938621605773344103e-04 -1.887123598975662896e-04 -1.856596761594512027e-04 -1.846482981476909549e-04
1.739543651334586876e-04 1.749371918152762911e-04 1.779061621139084795e-04 1.829237003057522276e-04 1.900965136820784857e-04 1.995792654513969420e-04 2.115799131081637753e-04 2.263665662480277225e-04 2.442756368742645496e-04 2.657206441123705336e-04 2.912002011584511468e-04 3.213020954301838098e-04 3.566973284786618091e-04 3.981123838740722315e-04 4.462579539659351432e-04 5.016749634059395734e-04 5.644301606725341848e-04 6.335509264258185232e-04 7.060374033685617133e-04 7.752631623164363273e-04 8.286834123850078497e-04 8.452842109140158190e-04 7.946250729207347471e-04 6.420660339376991696e-04 3.673824156924200210e-04 -1.683204041241954940e-06 -3.707634080760890613e-04 -6.454909302151135703e-04 -7.981236482985125044e-04 -8.488870088532414829e-04 -8.324220708930728588e-04 -7.791707599747671811e-04 -7.101488318385922212e-04 -6.379032970718163595e-04 -5.690632541160800355e-04 -5.066317323381029289e-04 -4.515850914608918187e-04 -4.038609718638639344e-04 -3.629235840798656580e-04 -3.280682366071157804e-04 -2.985754579501494069e-04 -2.737824475745325326e-04 -2.531110252810380963e-04 -2.360738573158401195e-04 -2.222707024709153108e-04 -2.113808258329085126e-04 -2.031546867362048355e-04 -1.974063944988720327e-04 -1.940075957860394281e-04 -1.928829560991455615e-04
1.802133417027222738e-04 1.812814715355951173e-04 1.845112207628857781e-04 1.899800742824904985e-04 1.978213951389181020e-04 2.082306330904920349e-04 2.214746714380486483e-04 2.379047046304548323e-04 2.579732488365213666e-04 2.822558861063234354e-04 3.114780797040688810e-04 3.465465345731319480e-04 3.885824000416232549e-04 4.389486536045589162e-04 4.992533013748112411e-04 5.712877674641124101e-04 6.568151322757335986e-04 7.570370381574272056e-04 8.714147789613026218e-04 9.952821358113084910e-04 1.115434011515338379e-03 1.203009457142072136e-03 1.204855853248464406e-03 1.041335843767363274e-03 6.339157205028506104e-04 -1.723716894202337313e-06 -6.373782014728740508e-04 -1.044843626505653940e-03 -1.208439675992972057e-03 -1.206700874257014659e-03 -1.119265741395955843e-03 -9.992884311463947136e-04 -8.756318270826944118e-04 -7.615034003033158486e-04 -6.615722320453595179e-04 -5.763804406212361467e-04 -5.047304215670736765e-04 -4.448638516376243399e-04 -3.949948982537312362e-04 -3.535221228230642134e-04 -3.190902658083987929e-04 -2.905872616259195249e-04 -2.671171214228507075e-04 -2.479670613619973851e-04 -2.325765545757952973e-04 -2.205110315996146385e-04 -2.114407836532090511e-04 -2.051247678696977816e-04 -2.013987613810133703e-04 -2.001672270391895419e-04
1.855061852710982904e-04 1.866503262312131965e-04 1.901127459131341413e-04 1.959853129988620732e-04 2.044270002419664670e-04 2.156727995081767087e-04 2.300474266350716057e-04 2.479849100761515133e-04 2.700558008943819031e-04 2.970044197918360763e-04 3.297993770272316782e-04 3.697014657322271469e-04 4.183535740289012327e-04 4.778964362064730756e-04 5.511091002924134105e-04 6.415570930645392127e-04 7.536879992468539444e-04 8.927055346952105647e-04 1.063795751458792953e-03 1.269706612595923427e-03 1.504531111268555925e-03 1.739677194486798431e-03 1.896758744081578595e-03 1.809515452365031973e-03 1.221289222322450782e-03 -1.756874228583948927e-06 -1.224818405625105466e-03 -1.813091108389841555e-03 -1.900412418540851911e-03 -1.743441290534110746e-03 -1.508439256103505030e-03 -1.273794048743512233e-03 -1.068099761330419152e-03 -8.972659083195662182e-04 -7.585475567610956010e-04 -6.467622757750841368e-04 -5.567106469795812113e-04 -4.839501650295316253e-04 -4.249212951156814376e-04 -3.768520556134212062e-04 -3.376100539039310301e-04 -3.055622687471598337e-04 -2.794596113049021202e-04 -2.583474046323397041e-04 -2.414979838841890955e-04 -2.283608015246483451e-04 -2.185259764373154016e-04 -2.116981037036660615e-04 -2.076779800603043122e-04 -2.063505050219555982e-04
